author,book,gutenberg_id,chapter,line,text
Thomas Hobbes,Leviathan,3207,37,11072,"Therefore, if a Horse, or Cow should speak, it were a Miracle; because"
Thomas Hobbes,Leviathan,3207,37,11073,"both the thing is strange, & the Naturall cause difficult to imagin: So"
Thomas Hobbes,Leviathan,3207,37,11074,"also were it, to see a strange deviation of nature, in the production"
Thomas Hobbes,Leviathan,3207,37,11075,"of some new shape of a living creature. But when a man, or other Animal,"
Thomas Hobbes,Leviathan,3207,37,11076,"engenders his like, though we know no more how this is done, than the"
Thomas Hobbes,Leviathan,3207,37,11077,"other; yet because 'tis usuall, it is no Miracle. In like manner, if a"
Thomas Hobbes,Leviathan,3207,37,11078,"man be metamorphosed into a stone, or into a pillar, it is a Miracle;"
Thomas Hobbes,Leviathan,3207,37,11079,because strange: but if a peece of wood be so changed; because we see it
Thomas Hobbes,Leviathan,3207,37,11080,"often, it is no Miracle: and yet we know no more, by what operation of"
Thomas Hobbes,Leviathan,3207,37,11081,"God, the one is brought to passe, than the other."
Thomas Hobbes,Leviathan,3207,37,11082,"The first Rainbow that was seen in the world, was a Miracle, because the"
Thomas Hobbes,Leviathan,3207,37,11083,"first; and consequently strange; and served for a sign from God, placed"
Thomas Hobbes,Leviathan,3207,37,11084,"in heaven, to assure his people, there should be no more an universall"
Thomas Hobbes,Leviathan,3207,37,11085,"destruction of the world by Water. But at this day, because they"
Thomas Hobbes,Leviathan,3207,37,11086,"are frequent, they are not Miracles, neither to them that know their"
Thomas Hobbes,Leviathan,3207,37,11087,"naturall causes, nor to them who know them not. Again, there be many"
Thomas Hobbes,Leviathan,3207,37,11088,rare works produced by the Art of man: yet when we know they are done;
Thomas Hobbes,Leviathan,3207,37,11089,"because thereby wee know also the means how they are done, we count them"
Thomas Hobbes,Leviathan,3207,37,11090,"not for Miracles, because not wrought by the immediate hand of God, but"
Thomas Hobbes,Leviathan,3207,37,11091,by mediation of humane Industry.
Thomas Hobbes,Leviathan,3207,37,11092,"That Which Seemeth A Miracle To One Man, May Seem Otherwise To Another"
Thomas Hobbes,Leviathan,3207,37,11093,"Furthermore, seeing Admiration and Wonder, is consequent to the"
Thomas Hobbes,Leviathan,3207,37,11094,"knowledge and experience, wherewith men are endued, some more, some"
Thomas Hobbes,Leviathan,3207,37,11095,"lesse; it followeth, that the same thing, may be a Miracle to one, and"
Thomas Hobbes,Leviathan,3207,37,11096,"not to another. And thence it is, that ignorant, and superstitious men"
Thomas Hobbes,Leviathan,3207,37,11097,"make great Wonders of those works, which other men, knowing to proceed"
Thomas Hobbes,Leviathan,3207,37,11098,"from Nature, (which is not the immediate, but the ordinary work of God,)"
Thomas Hobbes,Leviathan,3207,37,11099,admire not at all: As when Ecclipses of the Sun and Moon have been taken
Thomas Hobbes,Leviathan,3207,37,11100,"for supernaturall works, by the common people; when neverthelesse, there"
Thomas Hobbes,Leviathan,3207,37,11101,"were others, could from their naturall causes, have foretold the very"
Thomas Hobbes,Leviathan,3207,37,11102,"hour they should arrive: Or, as when a man, by confederacy, and secret"
Thomas Hobbes,Leviathan,3207,37,11103,"intelligence, getting knowledge of the private actions of an ignorant,"
Thomas Hobbes,Leviathan,3207,37,11104,"unwary man, thereby tells him, what he has done in former time; it seems"
Thomas Hobbes,Leviathan,3207,37,11105,"to him a Miraculous thing; but amongst wise, and cautelous men, such"
Thomas Hobbes,Leviathan,3207,37,11106,"Miracles as those, cannot easily be done."
Thomas Hobbes,Leviathan,3207,37,11107,The End Of Miracles
Thomas Hobbes,Leviathan,3207,37,11108,"Again, it belongeth to the nature of a Miracle, that it be wrought for"
Thomas Hobbes,Leviathan,3207,37,11109,"the procuring of credit to Gods Messengers, Ministers, and Prophets,"
Thomas Hobbes,Leviathan,3207,37,11110,"that thereby men may know, they are called, sent, and employed by God,"
Thomas Hobbes,Leviathan,3207,37,11111,"and thereby be the better inclined to obey them. And therefore, though"
Thomas Hobbes,Leviathan,3207,37,11112,"the creation of the world, and after that the destruction of all living"
Thomas Hobbes,Leviathan,3207,37,11113,"creatures in the universall deluge, were admirable works; yet because"
Thomas Hobbes,Leviathan,3207,37,11114,"they were not done to procure credit to any Prophet, or other Minister"
Thomas Hobbes,Leviathan,3207,37,11115,"of God, they use not to be called Miracles. For how admirable soever any"
Thomas Hobbes,Leviathan,3207,37,11116,"work be, the Admiration consisteth not in that it could be done, because"
Thomas Hobbes,Leviathan,3207,37,11117,"men naturally beleeve the Almighty can doe all things, but because he"
Thomas Hobbes,Leviathan,3207,37,11118,"does it at the Prayer, or Word of a man. But the works of God in Egypt,"
Thomas Hobbes,Leviathan,3207,37,11119,"by the hand of Moses, were properly Miracles; because they were done"
Thomas Hobbes,Leviathan,3207,37,11120,"with intention to make the people of Israel beleeve, that Moses came"
Thomas Hobbes,Leviathan,3207,37,11121,"unto them, not out of any design of his owne interest, but as sent from"
Thomas Hobbes,Leviathan,3207,37,11122,God. Therefore after God had commanded him to deliver the Israelites
Thomas Hobbes,Leviathan,3207,37,11123,"from the Egyptian bondage, when he said (Exod 4.1. &c.) ""They will not"
Thomas Hobbes,Leviathan,3207,37,11124,"beleeve me, but will say, the Lord hath not appeared unto me,"" God gave"
Thomas Hobbes,Leviathan,3207,37,11125,"him power, to turn the Rod he had in his hand into a Serpent, and again"
Thomas Hobbes,Leviathan,3207,37,11126,"to return it into a Rod; and by putting his hand into his bosome, to"
Thomas Hobbes,Leviathan,3207,37,11127,"make it leprous; and again by pulling it out to make it whole, to make"
Thomas Hobbes,Leviathan,3207,37,11128,the Children of Israel beleeve (as it is verse 5.) that the God of their
Thomas Hobbes,Leviathan,3207,37,11129,"Fathers had appeared unto him; And if that were not enough, he gave"
Thomas Hobbes,Leviathan,3207,37,11130,him power to turn their waters into bloud. And when hee had done these
Thomas Hobbes,Leviathan,3207,37,11131,"Miracles before the people, it is said (verse 41.) that ""they beleeved"
Thomas Hobbes,Leviathan,3207,37,11132,"him."" Neverthelesse, for fear of Pharaoh, they durst not yet obey him."
Thomas Hobbes,Leviathan,3207,37,11133,Therefore the other works which were done to plague Pharaoh and the
Thomas Hobbes,Leviathan,3207,37,11134,"Egyptians, tended all to make the Israelites beleeve in Moses, and were"
Thomas Hobbes,Leviathan,3207,37,11135,properly Miracles. In like manner if we consider all the Miracles
Thomas Hobbes,Leviathan,3207,37,11136,"done by the hand of Moses, and all the rest of the Prophets, till the"
Thomas Hobbes,Leviathan,3207,37,11137,"Captivity; and those of our Saviour, and his Apostles afterward; we"
Thomas Hobbes,Leviathan,3207,37,11138,"shall find, their end was alwaies to beget, or confirm beleefe, that"
Thomas Hobbes,Leviathan,3207,37,11139,"they came not of their own motion, but were sent by God. Wee may further"
Thomas Hobbes,Leviathan,3207,37,11140,"observe in Scripture, that the end of Miracles, was to beget beleef,"
Thomas Hobbes,Leviathan,3207,37,11141,"not universally in all men, elect, and reprobate; but in the elect"
Thomas Hobbes,Leviathan,3207,37,11142,"only; that is to say, is such as God had determined should become his"
Thomas Hobbes,Leviathan,3207,37,11143,"Subjects. For those miraculous plagues of Egypt, had not for end, the"
Thomas Hobbes,Leviathan,3207,37,11144,"conversion of Pharaoh; For God had told Moses before, that he would"
Thomas Hobbes,Leviathan,3207,37,11145,"harden the heart of Pharaoh, that he should not let the people goe: And"
Thomas Hobbes,Leviathan,3207,37,11146,"when he let them goe at last, not the Miracles perswaded him, but the"
Thomas Hobbes,Leviathan,3207,37,11147,"plagues forced him to it. So also of our Saviour, it is written, (Mat."
Thomas Hobbes,Leviathan,3207,37,11148,"13. 58.) that he wrought not many Miracles in his own countrey, because"
Thomas Hobbes,Leviathan,3207,37,11149,"of their unbeleef; and (in Marke 6.5.) in stead of, ""he wrought not"
Thomas Hobbes,Leviathan,3207,37,11150,"many,"" it is, ""he could work none."" It was not because he wanted power;"
Thomas Hobbes,Leviathan,3207,37,11151,"which to say, were blasphemy against God; nor that the end of Miracles"
Thomas Hobbes,Leviathan,3207,37,11152,was not to convert incredulous men to Christ; for the end of all the
Thomas Hobbes,Leviathan,3207,37,11153,"Miracles of Moses, of Prophets, of our Saviour, and of his Apostles"
Thomas Hobbes,Leviathan,3207,37,11154,"was to adde men to the Church; but it was, because the end of their"
Thomas Hobbes,Leviathan,3207,37,11155,"Miracles, was to adde to the Church (not all men, but) such as should"
Thomas Hobbes,Leviathan,3207,37,11156,"be saved; that is to say, such as God had elected. Seeing therefore"
Thomas Hobbes,Leviathan,3207,37,11157,"our Saviour sent from his Father, hee could not use his power in the"
Thomas Hobbes,Leviathan,3207,37,11158,"conversion of those, whom his Father had rejected. They that expounding"
Thomas Hobbes,Leviathan,3207,37,11159,"this place of St. Marke, say, that his word, ""Hee could not,"" is put"
Thomas Hobbes,Leviathan,3207,37,11160,"for, ""He would not,"" do it without example in the Greek tongue, (where"
Thomas Hobbes,Leviathan,3207,37,11161,"Would Not, is put sometimes for Could Not, in things inanimate, that"
Thomas Hobbes,Leviathan,3207,37,11162,"have no will; but Could Not, for Would Not, never,) and thereby lay"
Thomas Hobbes,Leviathan,3207,37,11163,a stumbling block before weak Christians; as if Christ could doe no
Thomas Hobbes,Leviathan,3207,37,11164,"Miracles, but amongst the credulous."
Thomas Hobbes,Leviathan,3207,37,11165,The Definition Of A Miracle
Thomas Hobbes,Leviathan,3207,37,11166,"From that which I have here set down, of the nature, and use of a"
Thomas Hobbes,Leviathan,3207,37,11167,"Miracle, we may define it thus, ""A MIRACLE, is a work of God, (besides"
Thomas Hobbes,Leviathan,3207,37,11168,"his operation by the way of Nature, ordained in the Creation,) done"
Thomas Hobbes,Leviathan,3207,37,11169,"for the making manifest to his elect, the mission of an extraordinary"
Thomas Hobbes,Leviathan,3207,37,11170,"Minister for their salvation."""
Thomas Hobbes,Leviathan,3207,37,11171,"And from this definition, we may inferre; First, that in all Miracles,"
Thomas Hobbes,Leviathan,3207,37,11172,"the work done, is not the effect of any vertue in the Prophet; because"
Thomas Hobbes,Leviathan,3207,37,11173,it is the effect of the immediate hand of God; that is to say God hath
Thomas Hobbes,Leviathan,3207,37,11174,"done it, without using the Prophet therein, as a subordinate cause."
Thomas Hobbes,Leviathan,3207,37,11175,"Secondly, that no Devil, Angel, or other created Spirit, can do a"
Thomas Hobbes,Leviathan,3207,37,11176,"Miracle. For it must either be by vertue of some naturall science, or"
Thomas Hobbes,Leviathan,3207,37,11177,"by Incantation, that is, vertue of words. For if the Inchanters do it"
Thomas Hobbes,Leviathan,3207,37,11178,"by their own power independent, there is some power that proceedeth not"
Thomas Hobbes,Leviathan,3207,37,11179,"from God; which all men deny: and if they doe it by power given them,"
Thomas Hobbes,Leviathan,3207,37,11180,"then is the work not from the immediate hand of God, but naturall, and"
Thomas Hobbes,Leviathan,3207,37,11181,consequently no Miracle.
Thomas Hobbes,Leviathan,3207,37,11182,"There be some texts of Scripture, that seem to attribute the power of"
Thomas Hobbes,Leviathan,3207,37,11183,"working wonders (equall to some of those immediate Miracles, wrought"
Thomas Hobbes,Leviathan,3207,37,11184,"by God himself,) to certain Arts of Magick, and Incantation. As for"
Thomas Hobbes,Leviathan,3207,37,11185,"example, when we read that after the Rod of Moses being cast on the"
Thomas Hobbes,Leviathan,3207,37,11186,"ground became a Serpent, (Exod. 7. 11.) ""the Magicians of Egypt did the"
Thomas Hobbes,Leviathan,3207,37,11187,"like by their Enchantments;"" and that after Moses had turned the waters"
Thomas Hobbes,Leviathan,3207,37,11188,"of the Egyptian Streams, Rivers, Ponds, and Pooles of water into blood,"
Thomas Hobbes,Leviathan,3207,37,11189,"(Exod. 7. 22.) ""the Magicians of Egypt did so likewise, with their"
Thomas Hobbes,Leviathan,3207,37,11190,"Enchantments;"" and that after Moses had by the power of God brought"
Thomas Hobbes,Leviathan,3207,37,11191,"frogs upon the land, (Exod. 8. 7.) ""the Magicians also did so with their"
Thomas Hobbes,Leviathan,3207,37,11192,"Enchantments, and brought up frogs upon the land of Egypt;"" will not a"
Thomas Hobbes,Leviathan,3207,37,11193,"man be apt to attribute Miracles to Enchantments; that is to say, to the"
Thomas Hobbes,Leviathan,3207,37,11194,efficacy of the sound of Words; and think the same very well proved out
Thomas Hobbes,Leviathan,3207,37,11195,"of this, and other such places? and yet there is no place of Scripture,"
Thomas Hobbes,Leviathan,3207,37,11196,"that telleth us what on Enchantment is. If therefore Enchantment be not,"
Thomas Hobbes,Leviathan,3207,37,11197,"as many think it, a working of strange effects by spells, and words;"
Thomas Hobbes,Leviathan,3207,37,11198,"but Imposture, and delusion, wrought by ordinary means; and so far"
Thomas Hobbes,Leviathan,3207,37,11199,"from supernaturall, as the Impostors need not the study so much as of"
Thomas Hobbes,Leviathan,3207,37,11200,"naturall causes, but the ordinary ignorance, stupidity, and superstition"
Thomas Hobbes,Leviathan,3207,37,11201,"of mankind, to doe them; those texts that seem to countenance the power"
Thomas Hobbes,Leviathan,3207,37,11202,"of Magick, Witchcraft, and Enchantment, must needs have another sense,"
Thomas Hobbes,Leviathan,3207,37,11203,than at first sight they seem to bear.
Thomas Hobbes,Leviathan,3207,37,11204,That Men Are Apt To Be Deceived By False Miracles
Thomas Hobbes,Leviathan,3207,37,11205,"For it is evident enough, that Words have no effect, but on those"
Thomas Hobbes,Leviathan,3207,37,11206,"that understand them; and then they have no other, but to signifie the"
Thomas Hobbes,Leviathan,3207,37,11207,"intentions, or passions of them that speak; and thereby produce, hope,"
Thomas Hobbes,Leviathan,3207,37,11208,"fear, or other passions, or conceptions in the hearer. Therefore when a"
Thomas Hobbes,Leviathan,3207,37,11209,"Rod seemeth a Serpent, or the Water Bloud, or any other Miracle seemeth"
Thomas Hobbes,Leviathan,3207,37,11210,"done by Enchantment; if it be not to the edification of Gods people,"
Thomas Hobbes,Leviathan,3207,37,11211,"not the Rod, nor the Water, nor any other thing is enchanted; that is"
Thomas Hobbes,Leviathan,3207,37,11212,"to say, wrought upon by the Words, but the Spectator. So that all the"
Thomas Hobbes,Leviathan,3207,37,11213,"Miracle consisteth in this, that the Enchanter has deceived a man; which"
Thomas Hobbes,Leviathan,3207,37,11214,"is no Miracle, but a very easie matter to doe."
