author,book,gutenberg_id,chapter,line,text
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3567,"""Beauty cannot be acquired by dress, and coquetry is an art not so"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3568,"early and speedily attained.  While girls are yet young, however,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3569,"they are in a capacity to study agreeable gesture, a pleasing"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3570,"modulation of voice, an easy carriage and behaviour; as well as to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3571,take the advantage of gracefully adapting their looks and attitudes
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3572,"to time, place, and occasion.  Their application, therefore, should"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3573,"not be solely confined to the arts of industry and the needle, when"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3574,"they come to display other talents, whose utility is already"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3575,"apparent."" ""For my part I would have a young Englishwoman cultivate"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3576,"her agreeable talents, in order to please her future husband, with"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3577,"as much care and assiduity as a young Circassian cultivates her's,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3578,"to fit her for the Haram of an Eastern bashaw."""
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3579,"To render women completely insignificant, he adds,--""The tongues of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3580,"women are very voluble; they speak earlier, more readily, and more"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3581,agreeably than the men; they are accused also of speaking much
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3582,"more:  but so it ought to be, and I should be very ready to convert"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3583,this reproach into a compliment; their lips and eyes have the same
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3584,"activity, and for the same reason.  A man speaks of what he knows,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3585,"a woman of what pleases her; the one requires knowledge, the other"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3586,taste; the principal object of a man's discourse should be what is
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3587,"useful, that of a woman's what is agreeable.  There ought to be"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3588,"nothing in common between their different conversation but truth."""
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3589,"""We ought not, therefore, to restrain the prattle of girls, in the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3590,"same manner as we should that of boys, with that severe question,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3591,"'To what purpose are you talking?' but by another, which is no less"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3592,"difficult to answer, 'How will your discourse be received?'  In"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3593,"infancy, while they are as yet incapable to discern good from evil,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3594,"they ought to observe it as a law, never to say any thing"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3595,disagreeable to those whom they are speaking to:  what will render
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3596,"the practice of this rule also the more difficult, is, that it must"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3597,"ever be subordinate to the former, of never speaking falsely or"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3598,"telling an untruth.""  To govern the tongue in this manner must"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3599,require great address indeed; and it is too much practised both by
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3600,men and women.  Out of the abundance of the heart how few speak!
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3601,"So few, that I, who love simplicity, would gladly give up"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3602,politeness for a quarter of the virtue that has been sacrificed to
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3603,"an equivocal quality, which, at best, should only be the polish of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3604,virtue.
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3605,"But to complete the sketch.  ""It is easy to be conceived, that if"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3606,male children be not in a capacity to form any true notions of
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3607,"religion, those ideas must be greatly above the conception of the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3608,"females:  it is for this very reason, I would begin to speak to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3609,them the earlier on this subject; for if we were to wait till they
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3610,"were in a capacity to discuss methodically such profound questions,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3611,we should run a risk of never speaking to them on this subject as
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3612,"long as they lived.  Reason in women is a practical reason,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3613,capacitating them artfully to discover the means of attaining a
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3614,"known end, but which would never enable them to discover that end"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3615,itself.  The social relations of the sexes are indeed truly
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3616,"admirable:  from their union there results a moral person, of which"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3617,"woman may be termed the eyes, and man the hand, with this"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3618,"dependence on each other, that it is from the man that the woman is"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3619,"to learn what she is to see, and it is of the woman that man is to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3620,learn what he ought to do.  If woman could recur to the first
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3621,"principles of things as well as man, and man was capacitated to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3622,"enter into their minutae as well as woman, always independent of"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3623,"each other, they would live in perpetual discord, and their union"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3624,could not subsist.  But in the present harmony which naturally
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3625,"subsists between them, their different faculties tend to one common"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3626,end; it is difficult to say which of them conduces the most to it:
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3627,"each follows the impulse of the other; each is obedient, and both"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3628,"are masters."""
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3629,"""As the conduct of a woman is subservient to the public opinion,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3630,"her faith in matters of religion, should for that very reason, be"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3631,subject to authority.  'Every daughter ought to be of the same
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3632,"religion as her mother, and every wife to be of the same religion"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3633,"as her husband:  for, though such religion should be false, that"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3634,docility which induces the mother and daughter to submit to the
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3635,"order of nature, takes away, in the sight of God, the criminality"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3636,of their error'.*  As they are not in a capacity to judge for
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3637,"themselves, they ought to abide by the decision of their fathers"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3638,"and husbands as confidently as by that of the church."""
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3639,"(*Footnote.  What is to be the consequence, if the mother's and"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3640,husband's opinion should chance not to agree?  An ignorant person
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3641,"cannot be reasoned out of an error, and when persuaded to give up"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3642,"one prejudice for another the mind is unsettled.  Indeed, the"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3643,husband may not have any religion to teach her though in such a
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3644,"situation she will be in great want of a support to her virtue,"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3645,independent of worldly considerations.)
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3646,"""As authority ought to regulate the religion of the women, it is"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3647,"not so needful to explain to them the reasons for their belief, as"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3648,to lay down precisely the tenets they are to believe:  for the
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3649,"creed, which presents only obscure ideas to the mind, is the source"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3650,"of fanaticism; and that which presents absurdities, leads to"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3651,"infidelity."""
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3652,"Absolute, uncontroverted authority, it seems, must subsist"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3653,somewhere:  but is not this a direct and exclusive appropriation of
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3654,reason?  The RIGHTS of humanity have been thus confined to the male
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3655,line from Adam downwards.  Rousseau would carry his male
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3656,"aristocracy still further, for he insinuates, that he should not"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3657,"blame those, who contend for leaving woman in a state of the most"
Mary Wollstonecraft,A Vindication of the Rights of Woman,3420,5,3658,"profound ignorance, if it were not necessary, in order to preserve"
